Date,Crude Oil,Gold,Natural Gas,Silver,Copper,Corn,Soybeans,Wheat,Coffee,Cotton,Sugar,Aluminum,Platinum,Palladium,Brent Crude,Frozen Orange Juice,Micro Gold,Micro Silver,Heating Oil,RBOB Gasoline,Oat Futures,Rough Rice,Soybean Oil,Lean Hogs,Live Cattle,Feeder Cattle,Cocoa
2023-06-30,0.03745048008379448,-0.02179339492645227,0.23477495906323598,-0.028286676259474453,0.030294655418510397,-0.0664983164983165,0.19811502211963838,0.013598987982289756,-0.09879649873770135,-0.007666590720013522,-0.08659218366078059,-0.062403014852582595,-0.10187665383096067,-0.09508538867818583,0.030828485423510132,-0.037030516495388244,-0.017567085682120287,-0.028286676259474453,0.08346613102323208,0.02894644956193071,0.11283185840707954,0.04424522845575485,0.407142880144278,0.15834096349809257,0.07317073170731714,0.0351207015336239,0.1034253408713004
2023-07-31,0.1579841981672605,0.025714447473768498,-0.058613305443416364,0.08960984977935871,0.06776262737406058,-0.09107303877367001,-0.07160057794188468,0.0143525741029642,0.02267076954338121,0.03138587902527945,0.05329843832389303,0.05473460219884152,0.04997237391601028,0.042277835607086534,0.14232304159608966,0.16356950214178934,0.0213019462350319,0.08960984977935871,0.2216730884126641,0.11199689856719841,0.1563949635520212,-0.1431736361118804,0.008767876881926151,0.08860426909484276,-0.019008247648717336,-0.007977343710275586,0.06931886678722132
2023-08-31,0.02237156642283078,-0.0163918035159224,0.0508731288237827,-0.015369758110375775,-0.055576389535080484,-0.08531746031746035,-0.05931177589486425,-0.10612119347892957,-0.07257818032933039,0.031132911478309433,0.03940268898968591,-0.02465814839722036,0.02274399842929431,-0.04499083145454885,0.015194051996875402,0.037792477002274394,-0.011925907130170055,-0.015369758110375775,0.050720524866828764,-0.0555137615306196,0.07621776504297983,0.08532643826761466,-0.0009149921670155159,-0.20720285184386256,0.00940748679049963,0.014250813978094135,0.015219842164599706
2023-09-30,0.08561525645412771,-0.046486419283759295,0.05816474707258923,-0.09136973070781407,-0.012326035017858783,0.03416485900216926,-0.0625,-0.08637302133516866,-0.04289458534814472,-0.014074890865449552,0.048284158723376436,0.07078832452309824,-0.06640584866737187,0.03924482565615062,0.09728294829455897,0.06582357612454937,-0.0507961090981317,-0.09136973070781407,0.06987843125949289,-0.1180234838499945,-0.07880724174653886,-0.05241215008933886,-0.1233210993641356,-0.02846766828151659,0.024899099695393057,0.013548775260155965,-0.05108273181565792
2023-10-31,-0.10761101634475279,0.07418428515614806,0.2205531474021083,0.027208110297521015,-0.022678495111683405,0.004195070791819688,0.009411764705882453,-0.051977401129943535,0.1447144032743075,-0.0649320671196989,0.031214300743640955,-0.033483580167417926,0.03275255029426849,-0.10595921380958395,-0.08288735808253167,0.1942816646376877,0.07910831403795404,0.027208110297521015,-0.11040392668064991,-0.08901996368462495,-0.09999999999999998,0.013199245757385292,-0.10480502440270667,-0.10567330170337175,-0.0024429802155133684,-0.058520680455853236,0.11673493270918667
2023-11-30,-0.06245368758635683,0.026647202153533778,-0.2162237738732855,0.10735080368179006,0.05148977075282657,-0.035509138381201066,0.043317793317793285,0.022248708780294058,0.16557080958135195,-0.02240826972999721,-0.03875966154102217,-0.040528536531201476,-0.005659356959923922,-0.10078415657372919,-0.052396769696510526,-0.039980875554185946,0.021962556127674837,0.10735080368179006,-0.05366100065818191,-0.010302831374669141,-0.03917790622992934,0.07599255583126552,0.01691954059826206,-0.041129271676549006,-0.07006802721088434,-0.07467395973027702,0.17238669111867955
2023-12-31,-0.05674035822197343,0.011922833545408684,-0.1027837623506268,-0.05693269554452762,0.013450008374849443,0.02057390362750411,-0.03667845838763728,-0.001943256898562007,-0.03435895870893424,0.020151113896384576,-0.20967745007126926,0.0796204143039001,0.06851373169740071,0.09404422426921433,-0.06990221885225834,-0.2014962289101465,0.01653504423034935,-0.05693269554452762,-0.09800381183353035,-0.04418579698112968,0.03141711229946531,-0.0023061400980110003,-0.08510232711849197,-0.011632177884529527,0.016386265116358878,0.010684274317442233,-0.06234636871508381
2024-01-31,0.05861823948077949,-0.006788208234537851,-0.16467782195044234,-0.033622606138794975,0.005669330118456051,-0.04880636604774535,-0.05508310784692694,-0.031152647975077885,0.030536377625121514,0.05148145887586808,0.1724975340243471,-0.041483545932039845,-0.07095474933260049,-0.1006340358568274,0.06061783636355167,0.11430347967092858,-0.011294596936422874,-0.033622606138794975,0.09991765403075958,0.03838101251124848,-0.008425145819831448,0.032360589425021624,-0.038043471760435765,0.12320706418534844,0.02116023024143887,0.08029685379973017,0.14918970448045754
2024-02-29,0.03177328557141146,-0.0013180781588525425,-0.1142856672507544,-0.01670210485196022,-0.01742468706682576,-0.07250418293363081,-0.07690734301493152,-0.030948553054662375,0.009275975384951174,0.19243864907847974,-0.06423536224488224,-0.03041825095057038,-0.048139332350414676,-0.05982477888356996,0.02337539693440438,-0.0026625048261054163,0.0030755951613337107,-0.01670210485196022,-0.04429880551285037,0.05542071656832759,-0.013071895424836555,0.00027987685418406905,-0.029552381504205916,0.13457762581831134,0.03749644018959275,0.036851993872339506,0.35006221484861055
2024-03-31,0.06273953358917383,0.08393212849886278,-0.052150538771507216,0.09401749247192237,0.044073518601156714,0.06313890559230306,0.05606027033015737,-0.02903359601824973,-0.035741637895585154,-0.10023631892372353,-0.0026571951348587364,0.0538638985005766,0.03159448462509262,0.08141403320835572,0.04616121123613981,0.020795261401040266,0.0791842872625177,0.09401749247192237,-0.02541168247491954,0.19823806368071795,-0.05430463576158939,-0.08449916060436491,0.07366773235038404,0.0,0.005434782608695565,-0.005020080321285092,0.5001536098310291
2024-04-30,-0.014909196718397077,0.033372419617130555,0.12932503876499446,0.06428196176072642,0.1401273566725283,-0.005656108597285048,-0.03860679815358792,0.06407518154634761,0.16838753913271254,-0.1472969959404239,-0.12477803357780481,0.12126518550946708,0.036906466398018756,-0.05705792529562903,0.004343818459488613,0.05230557467309005,0.03855867401709001,0.06428196176072642,-0.03907326312035908,-0.018217420711857057,0.03921568627450989,0.1546454767726162,-0.11803961954859288,0.08686870448345063,0.0,-0.012815350360273703,0.03757935695269299
2024-05-31,-0.06029540367393571,0.013747054788550983,0.29934697141054767,0.14800500271564632,0.009968294428281066,0.015358361774743923,0.05194238323876044,0.13809714973906062,0.007704564940204772,-0.02271556320148671,-0.07153728629662359,0.011810639336261586,0.10252862060483814,-0.05536296969786347,-0.07102205577533705,0.14375411957365936,0.00868470226588891,0.14800500271564632,-0.05960056399357838,-0.10506117062047671,0.04447439353099725,-0.06458443620963472,0.07637738170514896,0.0021242373340506493,-0.018648632152660438,0.048349165269516936,-0.07914734037303861
2024-06-30,0.05909862550988576,0.0020664036462707536,0.005411742544050746,-0.034987006711132196,-0.04761389555156459,-0.1098039215686275,-0.045228215767634805,-0.17107583774250446,0.029682890324068234,-0.08325678056789743,0.10983608266011569,-0.051803974532124264,-0.034499304656787966,0.08752225438016503,0.05868660566454009,-0.01029277189925848,0.007189373634072682,-0.034987006711132196,0.06485870955591877,0.042497863962257076,-0.20064516129032262,-0.03989813242784379,-0.03844463933219333,-0.05060944995339478,0.06582206966328386,0.011310428882674639,-0.171685778587504
2024-07-31,-0.04451799377802956,0.04244535416963191,-0.21722416066533534,-0.015699272888966775,-0.052499764866773435,-0.036500943989930756,-0.10604085180356371,-0.06553191489361698,0.001091941486492054,-0.02621392731211869,-0.06745440511616463,-0.10916675144979149,-0.019662652686880944,-0.05654979798293758,-0.0658488855486683,-0.0272706678475918,0.03714305809390428,-0.015699272888966775,-0.04028770885898969,-0.01862315836231665,0.0532687651331718,-0.10109048040082524,-0.010737976143195604,0.030142390953100673,-0.032945736434108475,-0.007905853796666973,0.04696597231207145
2024-08-31,-0.0559620126480882,0.027735441511693715,0.04469552038894542,-0.0016331565035963003,-0.003605737268218112,-0.01241018941868055,-0.04521147301895967,0.006375227686703067,0.08289703426257278,0.026625440853396798,0.023231183437285807,0.07012334399269071,-0.05538589262672078,0.04172989488271872,-0.023785903616325377,0.1798527282127944,0.032145064908304155,-0.0016331565035963003,-0.06789486209180007,-0.10890416505327483,0.00766283524904221,-0.015409836065573779,-0.0036951466566116364,-0.10891360482870593,-0.0068135946371910006,-0.06520891699313658,0.19451309935739003
2024-09-30,-0.07314758204736638,0.05706153101368083,0.37423599851366696,0.08468200135707149,0.08468029765222407,0.12367724867724861,0.07637474541751521,0.0565610859728507,0.08883965883511258,0.054019151649382424,0.16976269649111808,0.08185699039487737,0.05518432084572966,0.03932998625359452,-0.08921327584307226,-0.07158682616515422,0.05254545723946902,0.08468200135707149,-0.05316453953655831,-0.1128543373166423,0.19391634980988592,0.018648018648018683,0.008576702297625527,0.00030406234530699905,-0.011164983260078531,0.023807009873874962,-0.2011173184357542
2024-10-31,0.015989496795699054,0.038769374221692354,-0.07389670643871249,0.04777950011478738,-0.040591613244322367,-0.03296056503825784,-0.07048249763481551,-0.02483940042826549,-0.09010178021652404,-0.054241408322387774,0.0030877677365963585,0.010358094110683558,0.012870250853868725,0.10771846326568446,0.01936752241965234,0.1490077302374433,0.042942205143317924,0.04777950011478738,0.041139005148736585,0.02109981914162984,0.005095541401273884,-0.039228506047727985,0.03746267825775895,0.018845021905870007,0.050197286953587605,0.023456576875943158,-0.05024605024605022
2024-11-30,-0.01819234908125067,-0.02968997092298853,0.24233464896585621,-0.06027012584891123,-0.05401641487210185,0.029823493609251406,0.007124681933842192,-0.08519982433025908,0.3080520613265578,0.05433374724562623,-0.07299911451716279,0.0005858230814295151,-0.04245661216465901,-0.10510617965925784,-0.003007124243995407,-0.054742803209060886,-0.03357219917391974,-0.06027012584891123,-0.011939619677529656,-0.029847781011432706,-0.14448669201520914,0.03538618577747532,-0.07820112598642126,-0.020584797621668316,-0.02603623780561848,0.02976485690377917,0.2571584401418052
2024-12-31,0.054705900304457655,-0.010462946491578862,0.0802854557431869,-0.056868142814262,-0.023158941780294096,0.08392434988179676,0.008842849924204144,0.07393182909265472,-0.005907022952084562,-0.06748462237512676,-0.08633774674626504,-0.015710382513661192,-0.05845181674565558,-0.08816399385654228,0.023306784910074763,-0.006490264603095319,-0.006021829130598455,-0.056868142814262,0.05818511174416385,0.029737066754689012,-0.020740740740740726,-0.07821229050279332,-0.043979855905107224,-0.00944250898934662,0.03125415512296725,0.01368142483655066,0.26626898047722336
2025-01-31,0.011293886570095779,0.06971704405609214,-0.16212496651442787,0.11015887212031727,0.06924235290064362,0.05125408942202836,0.04382669671925865,0.03576218149307109,0.18170447569512316,-0.03684216690415576,0.004672905063257904,0.025478338455437788,0.1557046433689877,0.1816369427018545,0.028403038101793454,-0.04582912119189697,0.06493752366527827,0.11015887212031727,0.07062824106351573,0.017486928669421697,0.05143721633888054,-0.012834224598930466,0.15912523944945622,0.03536285230112113,0.05545524715774075,0.0482844311443249,-0.058929336188436876
2025-02-28,0.00868612840777172,0.007608854166666568,0.10118268620518989,0.008217129995837125,0.007508227174973792,0.014004149377593311,0.015595009596929055,0.011221406991799743,-0.00013237610093663754,0.002428713855191722,-0.08010341673654531,0.010827532869296164,-0.04006965286046482,-0.02596313863372557,-0.010422134308151754,-0.04213187167831245,0.007608854166666568,0.008217129995837125,-0.008613393203635633,0.03987239074188986,0.015827338129496438,-0.990043337054957,0.008674858076055614,0.0020789476212514924,-0.006598270103826853,-0.019584708593521793,-0.007918449076180889
